time,"# warm-ups since codes cleared ()","Altitude (GPS) (feet)","Average speed (GPS) (mph)","Engine coolant temperature (℉)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Intake air temperature (℉)","Long term fuel % trim - Bank 1 (%)","Long term fuel % trim - Bank 2 (%)","OBD Module Voltage (V)","Oxygen sensor 2 Bank 2 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (mph)","Throttle position (%)","Timing advance (°)",Latitude,Longtitude,
21:00:19.232,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:19.537,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:19.843,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:20.193,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:20.482,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:20.830,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:21.122,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:21.359,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:21.725,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:22.070,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:22.442,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:22.832,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:23.205,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:23.577,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:23.942,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:24.315,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:24.625,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:24.970,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:25.255,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:25.564,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:25.922,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:26.292,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:26.615,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:26.910,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:27.248,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:27.630,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:27.985,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:28.349,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:28.727,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:29.095,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:29.447,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:29.735,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:30.082,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:30.383,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:30.732,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:31.091,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:31.406,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:31.750,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:32.027,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:32.294,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:32.624,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:32.942,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:33.265,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:33.626,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:33.992,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:34.321,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:34.615,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:34.947,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:35.297,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:35.619,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:35.885,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:36.149,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:36.446,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:36.777,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:37.082,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:37.374,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:37.727,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:38.069,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:38.382,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:38.735,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:38.986,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:39.360,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:39.691,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:40.065,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:40.399,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:40.705,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:41.015,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:41.355,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:41.612,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:41.969,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:42.261,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:42.610,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:42.902,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:43.189,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:43.514,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:43.771,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:44.059,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:44.431,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:44.762,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:45.023,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:45.332,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:45.706,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:46.049,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:46.254,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:46.621,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:46.896,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:47.241,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:47.591,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:47.926,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:48.308,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:48.617,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:48.904,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:49.219,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:49.507,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:49.814,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:50.116,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:50.430,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:50.705,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:51.001,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:51.275,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:51.610,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:51.937,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:52.282,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:52.570,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:52.902,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:53.182,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:53.499,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:53.908,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:54.215,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:54.497,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:54.782,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:55.124,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:55.502,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:55.868,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:56.220,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:56.495,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:56.810,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:57.121,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:57.435,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:57.751,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:58.005,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:58.328,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:58.679,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,13.9,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
21:00:59.012,1,1476.3104053359104,17.11914314943713,181.4,1325,1.3,1,68,5.46875,0.78125,14,0.015,10.196078431372548,-10.9375,34.217341454646785,27.84313725490196,19.5,33.74256360154094,-117.15659328960312,
